Epoch,CatVis_ProcWithVis_RecL10N1024val_accuracy,CatVis_ProcWithVis_RecL5N2048val_accuracy,CatVis_ProcWithVis_RecL2N4096val_accuracy,CatVis_ProcWithVis_RecL20N512val_accuracy
1,0.6222222447395325,0.6222222447395325,0.644444465637207,0.6222222447395325
2,0.6222222447395325,0.6222222447395325,0.644444465637207,0.6222222447395325
3,0.6222222447395325,0.6222222447395325,0.644444465637207,0.6222222447395325
4,0.6222222447395325,0.6222222447395325,0.6666666865348816,0.6222222447395325
5,0.6222222447395325,0.6222222447395325,0.6888889074325562,0.6222222447395325
6,0.6222222447395325,0.6222222447395325,0.6888889074325562,0.6222222447395325
7,0.6222222447395325,0.6333333253860474,0.7222222089767456,0.6222222447395325
8,0.6222222447395325,0.644444465637207,0.7333333492279053,0.6222222447395325
9,0.6222222447395325,0.699999988079071,0.7888888716697693,0.6222222447395325
10,0.6222222447395325,0.7555555701255798,0.8111110925674438,0.6222222447395325
11,0.6222222447395325,0.7888888716697693,0.8222222328186035,0.6222222447395325
12,0.6222222447395325,0.8111110925674438,0.855555534362793,0.6222222447395325
13,0.6222222447395325,0.8111110925674438,0.8333333134651184,0.6222222447395325
14,0.6222222447395325,0.8111110925674438,0.8222222328186035,0.6222222447395325
15,0.6222222447395325,0.8111110925674438,0.8222222328186035,0.6222222447395325
16,0.6222222447395325,0.800000011920929,0.800000011920929,0.6222222447395325
17,0.6222222447395325,0.800000011920929,0.800000011920929,0.6222222447395325
18,0.6888889074325562,0.800000011920929,0.800000011920929,0.6222222447395325
19,0.7555555701255798,0.800000011920929,0.800000011920929,0.6222222447395325
20,0.7888888716697693,0.800000011920929,0.800000011920929,0.6222222447395325
21,0.8333333134651184,0.800000011920929,0.800000011920929,0.6222222447395325
22,0.8444444537162781,0.800000011920929,0.800000011920929,0.6222222447395325
23,0.8222222328186035,0.800000011920929,0.800000011920929,0.6222222447395325
24,0.800000011920929,0.800000011920929,0.800000011920929,0.6222222447395325
25,0.8111110925674438,0.8222222328186035,0.7888888716697693,0.6222222447395325
26,0.800000011920929,0.8222222328186035,0.7888888716697693,0.6222222447395325
27,0.800000011920929,0.800000011920929,0.7888888716697693,0.6222222447395325
28,0.800000011920929,0.800000011920929,0.7888888716697693,0.6222222447395325
29,0.8111110925674438,0.800000011920929,0.8111110925674438,0.6222222447395325
30,0.8222222328186035,0.800000011920929,0.8111110925674438,0.6222222447395325
31,0.8222222328186035,0.800000011920929,0.8111110925674438,0.6222222447395325
32,0.8222222328186035,0.800000011920929,0.8111110925674438,0.6222222447395325
33,0.8333333134651184,0.800000011920929,0.8222222328186035,0.6222222447395325
34,0.8444444537162781,0.800000011920929,0.8333333134651184,0.6222222447395325
35,0.8222222328186035,0.800000011920929,0.8444444537162781,0.6222222447395325
36,0.8222222328186035,0.800000011920929,0.8444444537162781,0.6222222447395325
37,0.8333333134651184,0.8222222328186035,0.8444444537162781,0.6222222447395325
38,0.8333333134651184,0.8222222328186035,0.8333333134651184,0.6222222447395325
39,0.8333333134651184,0.8222222328186035,0.8333333134651184,0.6222222447395325
40,0.8333333134651184,0.8222222328186035,0.8333333134651184,0.6222222447395325
