Epoch,1ValAcc,2ValAcc,3ValAcc,4ValAcc,5ValAcc,6ValAcc,7ValAcc,8ValAcc
0,0.6222222447395325,0.6222222447395325,0.8333333134651184,0.8666666746139526,0.6222222447395325,0.6222222447395325,0.5666666626930237,0.8333333134651184
1,0.6222222447395325,0.6222222447395325,0.8444444537162781,0.800000011920929,0.6222222447395325,0.699999988079071,0.8444444537162781,0.7888888716697693
2,0.6222222447395325,0.6222222447395325,0.8333333134651184,0.8666666746139526,0.6222222447395325,0.3777777850627899,0.8222222328186035,0.855555534362793
3,0.6222222447395325,0.6222222447395325,0.8666666746139526,0.855555534362793,0.6222222447395325,0.8333333134651184,0.8111110925674438,0.8222222328186035
4,0.6222222447395325,0.6222222447395325,0.8111110925674438,0.8444444537162781,0.6222222447395325,0.8444444537162781,0.8222222328186035,0.800000011920929
5,0.6222222447395325,0.7555555701255798,0.8111110925674438,0.8333333134651184,0.6222222447395325,0.8111110925674438,0.8111110925674438,0.8222222328186035
6,0.6222222447395325,0.7666666507720947,0.800000011920929,0.8333333134651184,0.6222222447395325,0.8333333134651184,0.8111110925674438,0.7888888716697693
7,0.6222222447395325,0.7888888716697693,0.8666666746139526,0.855555534362793,0.6222222447395325,0.8333333134651184,0.855555534362793,0.8222222328186035
8,0.6222222447395325,0.8444444537162781,0.855555534362793,0.855555534362793,0.6222222447395325,0.8333333134651184,0.8111110925674438,0.7888888716697693
9,0.6222222447395325,0.7111111283302307,0.8666666746139526,0.8333333134651184,0.6222222447395325,0.8222222328186035,0.800000011920929,0.8333333134651184
10,0.6222222447395325,0.7444444298744202,0.8444444537162781,0.8444444537162781,0.6222222447395325,0.855555534362793,0.8222222328186035,0.800000011920929
11,0.6222222447395325,0.8222222328186035,0.8444444537162781,0.8666666746139526,0.6222222447395325,0.8444444537162781,0.8111110925674438,0.8222222328186035
12,0.6222222447395325,0.8111110925674438,0.855555534362793,0.8444444537162781,0.6222222447395325,0.855555534362793,0.7888888716697693,0.7666666507720947
13,0.6222222447395325,0.8222222328186035,0.8444444537162781,0.855555534362793,0.6222222447395325,0.800000011920929,0.8222222328186035,0.7777777910232544
14,0.6222222447395325,0.8444444537162781,0.8333333134651184,0.8444444537162781,0.6222222447395325,0.8666666746139526,0.8333333134651184,0.7888888716697693
15,0.6222222447395325,0.8222222328186035,0.8444444537162781,0.8444444537162781,0.6222222447395325,0.7888888716697693,0.8111110925674438,0.7777777910232544
16,0.6222222447395325,0.8444444537162781,0.855555534362793,0.8777777552604675,0.6222222447395325,0.800000011920929,0.8444444537162781,0.800000011920929
17,0.6222222447395325,0.800000011920929,0.8444444537162781,0.8333333134651184,0.6222222447395325,0.8333333134651184,0.8666666746139526,0.800000011920929
18,0.6222222447395325,0.8666666746139526,0.8111110925674438,0.855555534362793,0.6222222447395325,0.8333333134651184,0.8666666746139526,0.8111110925674438
19,0.6222222447395325,0.855555534362793,0.8444444537162781,0.8333333134651184,0.6222222447395325,0.7888888716697693,0.800000011920929,0.800000011920929
20,0.6222222447395325,0.8444444537162781,0.855555534362793,0.855555534362793,0.6222222447395325,0.8333333134651184,0.8222222328186035,0.7888888716697693
21,0.6222222447395325,0.8666666746139526,0.8444444537162781,0.8222222328186035,0.6222222447395325,0.8222222328186035,0.800000011920929,0.7666666507720947
22,0.6222222447395325,0.8444444537162781,0.8444444537162781,0.8444444537162781,0.6222222447395325,0.8111110925674438,0.8222222328186035,0.800000011920929
23,0.6222222447395325,0.8444444537162781,0.8666666746139526,0.8222222328186035,0.6222222447395325,0.800000011920929,0.8333333134651184,0.7777777910232544
24,0.6222222447395325,0.8333333134651184,0.8444444537162781,0.8333333134651184,0.6222222447395325,0.8777777552604675,0.8444444537162781,0.7888888716697693
25,0.6222222447395325,0.8333333134651184,0.8444444537162781,0.8444444537162781,0.6222222447395325,0.8111110925674438,0.8444444537162781,0.8333333134651184
26,0.6222222447395325,0.8333333134651184,0.855555534362793,0.8333333134651184,0.6222222447395325,0.8444444537162781,0.855555534362793,0.7666666507720947
27,0.6222222447395325,0.855555534362793,0.8222222328186035,0.8222222328186035,0.6222222447395325,0.8222222328186035,0.8111110925674438,0.7666666507720947
28,0.6222222447395325,0.8444444537162781,0.8666666746139526,0.855555534362793,0.6222222447395325,0.8666666746139526,0.8444444537162781,0.800000011920929
29,0.6222222447395325,0.8666666746139526,0.8777777552604675,0.8111110925674438,0.6222222447395325,0.8444444537162781,0.8111110925674438,0.8222222328186035
